Property Type,Location,Area (sq. ft.),Bedrooms,Bathrooms,Price (THB),Area_sqm,Price_per_sqm,Luxury_Level
Condo,Phrom Phong,1000,2,2,4000000,93,43010,Affordable
House,Thonglor,2000,5,4,10000000,186,53763,Affordable
Apartment,Ari,850,1,1,2500000,79,31645,Affordable
Condo,Ekkamai,1100,2,2,4500000,102,44117,Affordable
House,Sathorn,2200,4,3,9000000,204,44117,Affordable
Apartment,Sukhumvit,800,1,1,2300000,74,31081,Affordable
Condo,Ladprao,950,2,1,3000000,88,34090,Affordable
House,Siam,1600,3,2,6000000,149,40268,Affordable
Apartment,Ratchada,700,1,1,2000000,65,30769,Affordable
Condo,Silom,900,2,1,3500000,84,41666,Affordable
House,Phrom Phong,1800,4,3,8000000,167,47904,Affordable
Apartment,Thonglor,750,1,1,2200000,70,31428,Affordable
Condo,Ari,1000,2,2,4000000,93,43010,Affordable
House,Ekkamai,2000,5,4,10000000,186,53763,Affordable
Condo,Sukhumvit,950,2,1,3000000,88,34090,Affordable
House,Ladprao,1400,3,2,4800000,130,36923,Affordable
Apartment,Siam,850,1,1,2500000,79,31645,Affordable
Condo,Sathorn,1300,2,2,4200000,121,34710,Affordable
House,Ratchada,1900,4,3,8500000,177,48022,Affordable
Apartment,Silom,700,1,1,2100000,65,32307,Affordable
Condo,Phrom Phong,1100,2,2,4300000,102,42156,Affordable
House,Thonglor,1800,4,3,7500000,167,44910,Affordable
Apartment,Ari,800,1,1,2400000,74,32432,Affordable
Condo,Ekkamai,1050,2,2,4200000,98,42857,Affordable
House,Sathorn,2100,4,3,8800000,195,45128,Affordable
Apartment,Sukhumvit,750,1,1,2200000,70,31428,Affordable
Condo,Ladprao,900,2,1,3200000,84,38095,Affordable
House,Siam,1500,3,2,5800000,139,41726,Affordable
Apartment,Ratchada,650,1,1,1900000,60,31666,Affordable
Condo,Silom,850,2,1,3300000,79,41772,Affordable
House,Phrom Phong,1700,4,3,7800000,158,49367,Affordable
Apartment,Thonglor,700,1,1,2100000,65,32307,Affordable
Condo,Ari,950,2,2,3900000,88,44318,Affordable
House,Ekkamai,1900,5,4,9500000,177,53672,Affordable
Condo,Sukhumvit,900,2,1,3200000,84,38095,Affordable
House,Ladprao,1300,3,2,4800000,121,39669,Affordable
Apartment,Siam,800,1,1,2400000,74,32432,Affordable
Condo,Sathorn,1100,2,2,4200000,102,41176,Affordable
Condo,Sukhumvit,700,1,1,2000000,65,30769,Affordable
House,Ladprao,1500,3,2,5000000,139,35971,Affordable
Apartment,Siam,900,2,1,3500000,84,41666,Affordable
Condo,Sathorn,1200,2,2,4500000,111,40540,Affordable
House,Ratchada,1800,4,3,8000000,167,47904,Affordable
Apartment,Silom,750,1,1,2200000,70,31428,Affordable
Condo,Phrom Phong,1000,2,2,4000000,93,43010,Affordable
House,Thonglor,2000,5,4,10000000,186,53763,Affordable
Apartment,Ari,850,1,1,2500000,79,31645,Affordable
Condo,Ekkamai,1100,2,2,4500000,102,44117,Affordable
House,Sathorn,2200,4,3,9000000,204,44117,Affordable
Apartment,Sukhumvit,800,1,1,2300000,74,31081,Affordable
Condo,Ladprao,950,2,1,3000000,88,34090,Affordable
House,Siam,1600,3,2,6000000,149,40268,Affordable
Apartment,Ratchada,700,1,1,2000000,65,30769,Affordable
Condo,Silom,900,2,1,3500000,84,41666,Affordable
House,Phrom Phong,1800,4,3,8000000,167,47904,Affordable
Apartment,Thonglor,750,1,1,2200000,70,31428,Affordable
Condo,Ari,1000,2,2,4000000,93,43010,Affordable
House,Ekkamai,2000,5,4,10000000,186,53763,Affordable
Condo,Sukhumvit,950,2,1,3000000,88,34090,Affordable
House,Ladprao,1400,3,2,4800000,130,36923,Affordable
Apartment,Siam,850,1,1,2500000,79,31645,Affordable
Condo,Sathorn,1300,2,2,4200000,121,34710,Affordable
House,Ratchada,1900,4,3,8500000,177,48022,Affordable
Apartment,Silom,700,1,1,2100000,65,32307,Affordable
Condo,Phrom Phong,1100,2,2,4300000,102,42156,Affordable
House,Thonglor,1800,4,3,7500000,167,44910,Affordable
Apartment,Ari,800,1,1,2400000,74,32432,Affordable
Condo,Ekkamai,1050,2,2,4200000,98,42857,Affordable
House,Sathorn,2100,4,3,8800000,195,45128,Affordable
Apartment,Sukhumvit,750,1,1,2200000,70,31428,Affordable
Condo,Ladprao,900,2,1,3200000,84,38095,Affordable
House,Siam,1500,3,2,5800000,139,41726,Affordable
Apartment,Ratchada,650,1,1,1900000,60,31666,Affordable
Condo,Silom,850,2,1,3300000,79,41772,Affordable
House,Phrom Phong,1700,4,3,7800000,158,49367,Affordable
Apartment,Thonglor,700,1,1,2100000,65,32307,Affordable
Condo,Ari,950,2,2,3900000,88,44318,Affordable
House,Ekkamai,1900,5,4,9500000,177,53672,Affordable
Condo,Sukhumvit,900,2,1,3200000,84,38095,Affordable
House,Ladprao,1300,3,2,4800000,121,39669,Affordable
Apartment,Siam,800,1,1,2400000,74,32432,Affordable
Condo,Sathorn,1100,2,2,4200000,102,41176,Affordable
Condo,Sukhumvit,700,1,1,2000000,65,30769,Affordable
House,Ladprao,1500,3,2,5000000,139,35971,Affordable
Apartment,Siam,900,2,1,3500000,84,41666,Affordable
Condo,Sathorn,1200,2,2,4500000,111,40540,Affordable
House,Ratchada,1800,4,3,8000000,167,47904,Affordable
Apartment,Silom,750,1,1,2200000,70,31428,Affordable
Condo,Phrom Phong,1000,2,2,4000000,93,43010,Affordable
House,Thonglor,2000,5,4,10000000,186,53763,Affordable
Apartment,Ari,850,1,1,2500000,79,31645,Affordable
Condo,Ekkamai,1100,2,2,4500000,102,44117,Affordable
House,Sathorn,2200,4,3,9000000,204,44117,Affordable
Apartment,Sukhumvit,800,1,1,2300000,74,31081,Affordable
Condo,Ladprao,950,2,1,3000000,88,34090,Affordable
House,Siam,1600,3,2,6000000,149,40268,Affordable
Apartment,Ratchada,700,1,1,2000000,65,30769,Affordable
Condo,Silom,900,2,1,3500000,84,41666,Affordable
House,Phrom Phong,1800,4,3,8000000,167,47904,Affordable
Apartment,Thonglor,750,1,1,2200000,70,31428,Affordable
Condo,Ari,1000,2,2,4000000,93,43010,Affordable
House,Ekkamai,2000,5,4,10000000,186,53763,Affordable
Condo,Sukhumvit,950,2,1,3000000,88,34090,Affordable
House,Ladprao,1400,3,2,4800000,130,36923,Affordable
Apartment,Siam,850,1,1,2500000,79,31645,Affordable
Condo,Sathorn,1300,2,2,4200000,121,34710,Affordable
House,Ratchada,1900,4,3,8500000,177,48022,Affordable
Apartment,Silom,700,1,1,2100000,65,32307,Affordable
Condo,Phrom Phong,1100,2,2,4300000,102,42156,Affordable
House,Thonglor,1800,4,3,7500000,167,44910,Affordable
Apartment,Ari,800,1,1,2400000,74,32432,Affordable
Condo,Ekkamai,1050,2,2,4200000,98,42857,Affordable
House,Sathorn,2100,4,3,8800000,195,45128,Affordable
Apartment,Sukhumvit,750,1,1,2200000,70,31428,Affordable
Condo,Ladprao,900,2,1,3200000,84,38095,Affordable
House,Siam,1500,3,2,5800000,139,41726,Affordable
Apartment,Ratchada,650,1,1,1900000,60,31666,Affordable
Condo,Silom,850,2,1,3300000,79,41772,Affordable
House,Phrom Phong,1700,4,3,7800000,158,49367,Affordable
Apartment,Thonglor,700,1,1,2100000,65,32307,Affordable
Condo,Ari,950,2,2,3900000,88,44318,Affordable
House,Ekkamai,1900,5,4,9500000,177,53672,Affordable
Condo,Sukhumvit,900,2,1,3200000,84,38095,Affordable
House,Ladprao,1300,3,2,4800000,121,39669,Affordable
Apartment,Siam,800,1,1,2400000,74,32432,Affordable
Condo,Sathorn,1100,2,2,4200000,102,41176,Affordable
Condo,Sukhumvit,700,1,1,2000000,65,30769,Affordable
House,Ladprao,1500,3,2,5000000,139,35971,Affordable
Apartment,Siam,900,2,1,3500000,84,41666,Affordable
Condo,Sathorn,1200,2,2,4500000,111,40540,Affordable
House,Ratchada,1800,4,3,8000000,167,47904,Affordable
Apartment,Silom,750,1,1,2200000,70,31428,Affordable
Condo,Phrom Phong,1000,2,2,4000000,93,43010,Affordable
House,Thonglor,2000,5,4,10000000,186,53763,Affordable
Apartment,Ari,850,1,1,2500000,79,31645,Affordable
Condo,Ekkamai,1100,2,2,4500000,102,44117,Affordable
House,Sathorn,2200,4,3,9000000,204,44117,Affordable
Apartment,Sukhumvit,800,1,1,2300000,74,31081,Affordable
Condo,Ladprao,950,2,1,3000000,88,34090,Affordable
House,Siam,1600,3,2,6000000,149,40268,Affordable
Apartment,Ratchada,700,1,1,2000000,65,30769,Affordable
Condo,Silom,900,2,1,3500000,84,41666,Affordable
House,Phrom Phong,1800,4,3,8000000,167,47904,Affordable
Apartment,Thonglor,750,1,1,2200000,70,31428,Affordable
Condo,Ari,1000,2,2,4000000,93,43010,Affordable
House,Ekkamai,2000,5,4,10000000,186,53763,Affordable
Condo,Sukhumvit,950,2,1,3000000,88,34090,Affordable
House,Ladprao,1400,3,2,4800000,130,36923,Affordable
Apartment,Siam,850,1,1,2500000,79,31645,Affordable
Condo,Sathorn,1300,2,2,4200000,121,34710,Affordable
House,Ratchada,1900,4,3,8500000,177,48022,Affordable
Apartment,Silom,700,1,1,2100000,65,32307,Affordable
Condo,Phrom Phong,1100,2,2,4300000,102,42156,Affordable
House,Thonglor,1800,4,3,7500000,167,44910,Affordable
Apartment,Ari,800,1,1,2400000,74,32432,Affordable
Condo,Ekkamai,1050,2,2,4200000,98,42857,Affordable
House,Sathorn,2100,4,3,8800000,195,45128,Affordable
Apartment,Sukhumvit,750,1,1,2200000,70,31428,Affordable
Condo,Ladprao,900,2,1,3200000,84,38095,Affordable
House,Siam,1500,3,2,5800000,139,41726,Affordable
Apartment,Ratchada,650,1,1,1900000,60,31666,Affordable
Condo,Silom,850,2,1,3300000,79,41772,Affordable
House,Phrom Phong,1700,4,3,7800000,158,49367,Affordable
Apartment,Thonglor,700,1,1,2100000,65,32307,Affordable
Condo,Ari,950,2,2,3900000,88,44318,Affordable
House,Ekkamai,1900,5,4,9500000,177,53672,Affordable
Condo,Sukhumvit,900,2,1,3200000,84,38095,Affordable
House,Ladprao,1300,3,2,4800000,121,39669,Affordable
Apartment,Siam,800,1,1,2400000,74,32432,Affordable
Condo,Sathorn,1100,2,2,4200000,102,41176,Affordable
House,Ladprao,1500,3,2,5000000,139,35971,Affordable
Apartment,Siam,900,2,1,3500000,84,41666,Affordable
Condo,Sathorn,1200,2,2,4500000,111,40540,Affordable
House,Ratchada,1800,4,3,8000000,167,47904,Affordable
Apartment,Silom,750,1,1,2200000,70,31428,Affordable
Condo,Phrom Phong,1000,2,2,4000000,93,43010,Affordable
House,Thonglor,2000,5,4,10000000,186,53763,Affordable
Apartment,Ari,850,1,1,2500000,79,31645,Affordable
Condo,Ekkamai,1100,2,2,4500000,102,44117,Affordable
House,Sathorn,2200,4,3,9000000,204,44117,Affordable
Apartment,Sukhumvit,800,1,1,2300000,74,31081,Affordable
Condo,Ladprao,950,2,1,3000000,88,34090,Affordable
House,Siam,1600,3,2,6000000,149,40268,Affordable
Apartment,Ratchada,700,1,1,2000000,65,30769,Affordable
Condo,Silom,900,2,1,3500000,84,41666,Affordable
House,Phrom Phong,1800,4,3,8000000,167,47904,Affordable
Apartment,Thonglor,750,1,1,2200000,70,31428,Affordable
Condo,Ari,1000,2,2,4000000,93,43010,Affordable
House,Ekkamai,2000,5,4,10000000,186,53763,Affordable
Condo,Sukhumvit,950,2,1,3000000,88,34090,Affordable
House,Ladprao,1400,3,2,4800000,130,36923,Affordable
Apartment,Siam,850,1,1,2500000,79,31645,Affordable
Condo,Sathorn,1300,2,2,4200000,121,34710,Affordable
House,Ratchada,1900,4,3,8500000,177,48022,Affordable
Apartment,Silom,700,1,1,2100000,65,32307,Affordable
Condo,Phrom Phong,1100,2,2,4300000,102,42156,Affordable
House,Thonglor,1800,4,3,7500000,167,44910,Affordable
Apartment,Ari,800,1,1,2400000,74,32432,Affordable
Condo,Ekkamai,1050,2,2,4200000,98,42857,Affordable
House,Sathorn,2100,4,3,8800000,195,45128,Affordable
Apartment,Sukhumvit,750,1,1,2200000,70,31428,Affordable
Condo,Ladprao,900,2,1,3200000,84,38095,Affordable
House,Siam,1500,3,2,5800000,139,41726,Affordable
Apartment,Ratchada,650,1,1,1900000,60,31666,Affordable
Condo,Silom,850,2,1,3300000,79,41772,Affordable
House,Phrom Phong,1700,4,3,7800000,158,49367,Affordable
Apartment,Thonglor,700,1,1,2100000,65,32307,Affordable
Condo,Ari,950,2,2,3900000,88,44318,Affordable
House,Ekkamai,1900,5,4,9500000,177,53672,Affordable
Condo,Sukhumvit,900,2,1,3200000,84,38095,Affordable
House,Ladprao,1300,3,2,4800000,121,39669,Affordable
Apartment,Siam,800,1,1,2400000,74,32432,Affordable
Condo,Sathorn,1100,2,2,4200000,102,41176,Affordable
House,Ratchada,1600,4,3,7500000,149,50335,Affordable
Apartment,Silom,650,1,1,1900000,60,31666,Affordable
Condo,Phrom Phong,900,2,2,3800000,84,45238,Affordable
House,Thonglor,1500,4,3,7000000,139,50359,Affordable
Apartment,Ari,700,1,1,2100000,65,32307,Affordable
Condo,Ekkamai,950,2,2,3900000,88,44318,Affordable
House,Sathorn,1900,4,3,8500000,177,48022,Affordable
Apartment,Sukhumvit,650,1,1,2000000,60,33333,Affordable
Condo,Ladprao,800,2,1,3100000,74,41891,Affordable
House,Siam,1300,3,2,5600000,121,46280,Affordable
Apartment,Ratchada,600,1,1,1800000,56,32142,Affordable
Condo,Silom,850,2,1,3300000,79,41772,Affordable
House,Phrom Phong,1500,4,3,7200000,139,51798,Affordable
Apartment,Thonglor,600,1,1,1800000,56,32142,Affordable
Condo,Ari,850,2,2,3800000,79,48101,Affordable
House,Ekkamai,1700,5,4,9300000,158,58860,Affordable
Condo,Sukhumvit,800,2,1,3100000,74,41891,Affordable
House,Ladprao,1100,3,2,4600000,102,45098,Affordable
Apartment,Siam,700,1,1,2100000,65,32307,Affordable
Condo,Sathorn,950,2,2,3900000,88,44318,Affordable
House,Ratchada,1400,4,3,6800000,130,52307,Affordable
Apartment,Silom,550,1,1,1700000,51,33333,Affordable
Condo,Phrom Phong,800,2,2,3500000,74,47297,Affordable
House,Thonglor,1400,4,3,6600000,130,50769,Affordable
Apartment,Ari,600,1,1,1900000,56,33928,Affordable
Condo,Ekkamai,850,2,2,3500000,79,44303,Affordable
House,Sathorn,1600,4,3,7800000,149,52348,Affordable
Apartment,Sukhumvit,500,1,1,1600000,46,34782,Affordable
Condo,Ladprao,650,2,1,2800000,60,46666,Affordable
House,Siam,1000,3,2,5000000,93,53763,Affordable
Apartment,Ratchada,450,1,1,1500000,42,35714,Affordable
Condo,Silom,600,2,1,2700000,56,48214,Affordable
House,Phrom Phong,1200,4,3,6400000,111,57657,Affordable
Apartment,Thonglor,450,1,1,1500000,42,35714,Affordable
Condo,Ari,700,2,2,3200000,65,49230,Affordable
House,Ekkamai,1500,5,4,9000000,139,64748,Affordable
Condo,Sukhumvit,700,2,1,2900000,65,44615,Affordable
House,Ladprao,900,3,2,4500000,84,53571,Affordable
Apartment,Siam,600,1,1,1900000,56,33928,Affordable
Condo,Sathorn,850,2,2,3500000,79,44303,Affordable
House,Ratchada,1200,4,3,6400000,111,57657,Affordable
Apartment,Silom,450,1,1,1500000,42,35714,Affordable
Condo,Phrom Phong,700,2,2,3200000,65,49230,Affordable
House,Thonglor,1300,4,3,6500000,121,53719,Affordable
Apartment,Ari,550,1,1,1700000,51,33333,Affordable
Condo,Ekkamai,800,2,2,3400000,74,45945,Affordable
House,Sathorn,1800,4,3,8300000,167,49700,Affordable
Condo,Ladprao,700,2,1,2900000,65,44615,Affordable
House,Siam,1100,3,2,5200000,102,50980,Affordable
Apartment,Ratchada,400,1,1,1400000,37,37837,Affordable
Condo,Silom,600,2,1,2600000,56,46428,Affordable
House,Phrom Phong,1100,4,3,6300000,102,61764,Affordable
Apartment,Thonglor,400,1,1,1400000,37,37837,Affordable
Condo,Ari,650,2,2,3100000,60,51666,Affordable
House,Ekkamai,1400,5,4,8800000,130,67692,Affordable
Apartment,Sukhumvit,500,1,1,1600000,46,34782,Affordable
Condo,Ladprao,600,2,1,2800000,56,50000,Affordable
House,Siam,900,3,2,4800000,84,57142,Affordable
Apartment,Silom,400,1,1,1400000,37,37837,Affordable
Condo,Phrom Phong,650,2,2,3100000,60,51666,Affordable
House,Thonglor,1200,4,3,6200000,111,55855,Affordable
Apartment,Ari,500,1,1,1500000,46,32608,Affordable
Condo,Ekkamai,750,2,2,3300000,70,47142,Affordable
House,Sathorn,1700,4,3,8000000,158,50632,Affordable
Apartment,Sukhumvit,450,1,1,1500000,42,35714,Affordable
Condo,Ladprao,550,2,1,2700000,51,52941,Affordable
House,Siam,800,3,2,4600000,74,62162,Affordable
Apartment,Ratchada,350,1,1,1300000,33,39393,Affordable
Condo,Silom,550,2,1,2500000,51,49019,Affordable
House,Phrom Phong,1000,4,3,6000000,93,64516,Affordable
Apartment,Thonglor,350,1,1,1300000,33,39393,Affordable
Condo,Ari,600,2,2,2900000,56,51785,Affordable
House,Ekkamai,1300,5,4,8600000,121,71074,Affordable
Apartment,Sukhumvit,400,1,1,1400000,37,37837,Affordable
Condo,Ladprao,500,2,1,2600000,46,56521,Affordable
House,Siam,700,3,2,4400000,65,67692,Affordable
Apartment,Silom,350,1,1,1300000,33,39393,Affordable
Condo,Phrom Phong,600,2,2,2900000,56,51785,Affordable
House,Thonglor,1100,4,3,6100000,102,59803,Affordable
Apartment,Ari,450,1,1,1500000,42,35714,Affordable
Condo,Ekkamai,700,2,2,3200000,65,49230,Affordable
House,Sathorn,1600,4,3,7800000,149,52348,Affordable
Apartment,Sukhumvit,400,1,1,1400000,37,37837,Affordable
Condo,Ladprao,500,2,1,2500000,46,54347,Affordable
House,Siam,800,3,2,4600000,74,62162,Affordable
Apartment,Ratchada,350,1,1,1300000,33,39393,Affordable
Condo,Silom,500,2,1,2400000,46,52173,Affordable
House,Phrom Phong,900,4,3,5800000,84,69047,Affordable
Apartment,Thonglor,350,1,1,1300000,33,39393,Affordable
Condo,Ari,550,2,2,2800000,51,54901,Affordable
House,Ekkamai,1200,5,4,8400000,111,75675,Affordable
Apartment,Sukhumvit,400,1,1,1400000,37,37837,Affordable
Condo,Ladprao,450,2,1,2400000,42,57142,Affordable
Apartment,Silom,350,1,1,1300000,33,39393,Affordable
Condo,Phrom Phong,550,2,2,2700000,51,52941,Affordable
House,Thonglor,1000,4,3,5800000,93,62365,Affordable
Apartment,Ari,400,1,1,1400000,37,37837,Affordable
Condo,Ekkamai,650,2,2,3000000,60,50000,Affordable
House,Sathorn,1500,4,3,7600000,139,54676,Affordable
Apartment,Sukhumvit,350,1,1,1300000,33,39393,Affordable
Condo,Ladprao,400,2,1,2300000,37,62162,Affordable
House,Siam,600,3,2,4200000,56,75000,Affordable
Apartment,Ratchada,300,1,1,1200000,28,42857,Affordable
Condo,Silom,450,2,1,2300000,42,54761,Affordable
House,Phrom Phong,800,4,3,5600000,74,75675,Affordable
Apartment,Thonglor,300,1,1,1200000,28,42857,Affordable
Condo,Ari,500,2,2,2600000,46,56521,Affordable
House,Ekkamai,1100,5,4,8200000,102,80392,Affordable
Apartment,Sukhumvit,350,1,1,1300000,33,39393,Affordable
Condo,Ladprao,400,2,1,2300000,37,62162,Affordable
House,Siam,500,3,2,4000000,46,86956,Affordable
Apartment,Silom,300,1,1,1200000,28,42857,Affordable
Condo,Phrom Phong,500,2,2,2500000,46,54347,Affordable
House,Thonglor,900,4,3,5600000,84,66666,Affordable
Apartment,Ari,350,1,1,1300000,33,39393,Affordable
Condo,Ekkamai,600,2,2,2900000,56,51785,Affordable
House,Sathorn,1400,4,3,7400000,130,56923,Affordable
Apartment,Sukhumvit,300,1,1,1200000,28,42857,Affordable
Condo,Ladprao,350,2,1,2200000,33,66666,Affordable
House,Siam,400,3,2,3800000,37,102702,Affordable
Apartment,Ratchada,250,1,1,1100000,23,47826,Affordable
Condo,Silom,400,2,1,2200000,37,59459,Affordable
House,Phrom Phong,700,4,3,5400000,65,83076,Affordable
Apartment,Thonglor,250,1,1,1100000,23,47826,Affordable
Condo,Ari,450,2,2,2400000,42,57142,Affordable
House,Ekkamai,1000,5,4,8000000,93,86021,Affordable
Apartment,Sukhumvit,300,1,1,1200000,28,42857,Affordable
Condo,Ladprao,350,2,1,2200000,33,66666,Affordable
House,Siam,400,3,2,3800000,37,102702,Affordable
Apartment,Silom,250,1,1,1100000,23,47826,Affordable
Condo,Phrom Phong,450,2,2,2300000,42,54761,Affordable
House,Thonglor,800,4,3,5400000,74,72972,Affordable
Apartment,Ari,300,1,1,1200000,28,42857,Affordable
Condo,Ekkamai,550,2,2,2800000,51,54901,Affordable
House,Sathorn,1300,4,3,7200000,121,59504,Affordable
Apartment,Sukhumvit,250,1,1,1100000,23,47826,Affordable
